a,b,c,topt,iter,tmax
0.7144842122537448,0.08267428502181517,31.512262670230466,27.71715907222943,319,43.47329040734466
0.7769238238573012,0.07928064775068394,32.44725863565385,27.426233507131997,320,43.64986282495892
0.38125499660196754,0.11030959221305676,51.74873276195481,17.390118384373544,321,43.26448476535095
1.384687017016603,0.06163169071310912,30.97428531971854,28.4932952446327,322,43.98043790449197
1.1947899402042919,0.06567675370384281,29.711135217320663,29.052808622820567,323,43.9083762314809
1.459404118237604,0.05959936955758021,28.736659644380133,29.27247997948764,324,43.640809801677705
0.6095239710423,0.11037849539376388,84.1800462681511,1.1525042180076954,325,43.24252735208324
1.7711214990837032,0.054235640908140585,29.24809361681728,29.228992011235107,326,43.85303881964374
0.6579447802032737,0.08518796830538197,31.967185954597454,27.42433138874464,327,43.40792436604337
0.9895240340092548,0.07302444081529841,30.667327896448093,28.388650116071098,328,43.72231406429515
2.741099262492515,0.040808980312380096,28.99481040186337,29.92529630998557,329,44.42270151091725
0.5209135615463336,0.09785880329795645,40.288717324587026,22.904439605945647,330,43.04879826823916
0.6424533786533932,0.08594669234452236,32.26169520640539,27.325895424153888,331,43.45674302735658
1.4932060255694075,0.05977828832933199,29.33604871873364,29.122208440976447,332,43.79023280034327
1.6799661721953436,0.056528942168493676,29.925674571642553,29.07260807592196,333,44.035445361743236
0.7072933880191985,0.08291214786962978,32.96018041979609,26.938692724142385,334,43.41878293404043
0.7149262559660753,0.08457668112140693,33.9322158701489,26.240461918687302,335,43.20656985376175
0.4764440496420616,0.09944114961826055,42.4556414277094,22.274367734777478,336,43.50218844863218
0.8633270954446274,0.07667325052039897,33.84463821952666,26.955657478411236,337,43.87797658817456
0.6552182249104193,0.08647662355504931,36.497569023148436,25.230523180257055,338,43.47930769183127
1.105354492331302,0.0676425425912038,30.259813234948783,28.519444511670926,339,43.649351129145316
1.2023747699719913,0.06638242330776996,32.04014862400569,28.040514022813085,340,44.06058833481593
1.1465630764719956,0.06692732122557517,31.770655409203037,28.359844259618637,341,44.245171964220155
0.33957523318035493,0.11655087192317481,57.90710383671114,14.218849020285631,342,43.172400938641204
1.1422290728492692,0.06815376395918249,29.518344816810778,28.63144215026494,343,43.39061455867033
0.7682717728791533,0.08125443169707376,33.10544422494175,26.610811632114615,344,43.16353374458549
0.9791185141371612,0.12955947359215628,286.105864360611,-99.95886189905616,345,43.094070281249344
0.5424086643484584,0.09432640567823204,35.366249655812915,25.43804257428552,346,43.12116740219198
0.610420991153913,0.09016047391962194,37.52163911938667,24.720767857197796,347,43.48158741689113
0.9977816829952275,0.07509089387967098,33.168112146905166,26.969957564659552,348,43.55401363811214
0.4571574614350986,0.10787010894871182,54.371962561122025,16.074335734907947,349,43.26031701546896
1.0900887094440832,0.06865509370941249,30.114662491012407,28.725108443382904,350,43.782439688889106
0.3357768103819113,0.11119588385207413,41.470724438658124,22.1736731025082,351,42.909035321837266
2.3584997795005394,0.04629059907276501,29.079791732376687,29.62728209299401,352,44.167177959182354
0.7832881801478342,0.1354660006647754,285.6430762534557,-99.98105620370396,353,42.8404819230239
0.7676564020170585,0.08036175855706555,30.741812895840994,27.954671428889203,354,43.3255778768097
0.6294680389826881,0.09093721782213103,38.37118911166146,24.005353973575076,355,43.1909485294058
1.5141664407429838,0.05999474791783457,29.738391834266405,29.041746967285555,356,43.91094288441876
0.4109217378421612,0.1071017892280861,46.262477019788186,20.034134113895167,357,43.16537262378926
1.022108530806588,0.07214201089902332,30.63526490440673,28.331434579907096,358,43.64906703211046
0.7256594471518039,0.1371742420057654,286.1918824109975,-99.92522900594808,359,43.170712199550664
0.6443356200748823,0.08858214557039737,37.36540292313207,24.69757892728679,360,43.380280388852825
0.3371107720378567,0.11268413882743748,46.9938353198991,19.474747968871988,361,42.97166562882154
1.0718542875816073,0.07104577091321128,28.69473255391762,29.048164637415002,362,43.395530914373815
0.8731997370865093,0.07593785009211569,31.13476940996345,28.2457644923562,363,43.81314919733793
1.0102013498674143,0.07236357482788389,32.81957114088986,27.483855727943293,364,43.893641298388225
0.3753631288217397,0.1044120478663951,38.262221954088,24.02005437329591,365,43.15116535033991
0.7366883208014312,0.0831232499585719,31.735449368155287,27.16622694270497,366,43.03395162678261
1.0102193272242348,0.07353948868519189,29.788938404024965,28.496199067931045,367,43.390668269943525
0.37886687131111096,0.10709570273449774,39.88052826800356,23.11443497557693,368,43.054699109578706
0.7262613592478199,0.08341577472915648,35.97091107359837,25.838677935661728,369,43.824133472460915
1.5204876417981772,0.05787690623251623,31.168076279010027,28.510381366731316,370,44.09441950623633
0.8924973734967485,0.07686776481601383,31.04894261616187,27.92030014253682,371,43.44477145061776
0.7538744938117496,0.135010545987634,286.7303908882502,-99.98657123353959,372,43.378624210585514
0.7733302376463057,0.07993931960839515,30.41504317788794,28.106551425695507,373,43.314073014639476
0.5149979071404867,0.09431445413236357,34.34560838200691,25.908966941166145,374,43.0817711321696
0.2986305943043674,0.12002896661194022,54.029514325081124,15.852251221643522,375,42.86700838418408
1.2415847198129075,0.06603158814186057,29.400924865200587,28.98527109217909,376,43.68573352477938
1.5061912451425161,0.05830244262294114,30.548426108746998,28.538192534603496,377,43.81240558897699
0.868439241172262,0.07805326469542619,32.63794840307836,26.920374608009816,378,43.239348809549
1.356231633788613,0.0625012303478964,28.759423445142613,29.23721383265477,379,43.616925555226075
2.023945209166058,0.05147882487239504,31.085403604673544,28.685022894185487,380,44.22772469652226
0.8972275503161186,0.07706039140985915,34.95393483567966,26.038297358486542,381,43.515264776326376
0.6242083261676677,0.0890053296040791,34.44301381498967,25.934647124712445,382,43.15615403220728
1.5592972437942951,0.05914672514872432,28.67498675656457,29.2447930641333,383,43.58228644241559
1.6395962166278963,0.055881791055955185,31.72107953867069,28.32575635107305,384,44.18629612040839
0.9842811763661072,0.0737417405761097,31.89826015515769,27.57046432963469,385,43.51959440721353
0.48068259634157795,0.0978651180195666,40.980203912157975,22.909041049224697,386,43.399143005303685
0.9226680804518566,0.0749756083938448,32.857567643887364,27.143784186602893,387,43.572568008546575
0.6361026480632481,0.08656295366688921,34.13359819759453,26.216344191475176,388,43.28314329027244
1.081701975704856,0.07066046890744242,31.46411512980135,27.64571915013512,389,43.37777671503579
0.5832462854771865,0.09278670457435695,35.73267883028823,25.261404802238044,390,43.12774421738216
0.9998429725956547,0.07256253513942913,31.135981961153973,28.061250631241,391,43.62924161181799
1.2202046111203773,0.0648925767035025,29.07083242321298,28.94183308236626,392,43.47724929397275
0.8820029812057643,0.13300482879614586,286.15266015680993,-99.96054881403201,393,43.115781264372956
1.0905331200946116,0.07084133328886266,30.502666038834345,28.004999721356,394,43.256332740773175
0.8804634387378011,0.07792440395361158,32.324636952965015,27.387270417617362,395,43.54958889409987
0.9560558987899054,0.07466792183765565,32.53185848139993,27.311270918180483,396,43.577200158880444
0.36826194298302894,0.10882086122702013,40.76945908056289,22.641602613076984,397,43.026332153358425
1.9599440225260685,0.05132597582603926,31.241101834977265,28.66279339310917,398,44.2833443105978
0.5229971707119826,0.09701605263679522,39.27942622211989,23.395751941441112,399,43.03546505250105
1.2095931556353294,0.06601219082144232,31.60970385167033,28.151303428283512,400,43.95615535411868
0.36649003422685933,0.1076606904451803,40.67742171904562,22.745104323965812,401,43.083815183488625
0.43429646184571563,0.10260167633399796,42.375940807372835,22.228279156562905,402,43.41624956024933
0.4503970762290428,0.10060601599038686,39.249505800324805,23.486230380968962,403,43.11098328113137
0.6275402342318923,0.08929677257306644,39.41158781450534,23.866456872983054,404,43.57225078023572
1.493318866251028,0.06085109044928967,29.88267622067784,28.793319988371415,405,43.734658098710334
0.8050461408812778,0.08053638852364418,34.12297163792735,26.37490566557941,406,43.43639148454308
1.0345163724054043,0.07189249394997099,30.287836052568732,28.326667767455874,407,43.47058579374024
0.64891369883754,0.0838350206301558,31.991356356203493,27.77115080156299,408,43.76682897966474
0.6628838074798268,0.08813748639708457,35.09903661648854,25.638464393689237,409,43.18798270193351
0.9204658092266484,0.07574668238261455,30.88323516597585,27.927666097774498,410,43.36928368076242
0.9150708139250618,0.07474205797378072,32.273967482948585,27.145501561249223,411,43.282485302723515
0.7686385847534064,0.07802745858803974,31.099853738236988,28.03292613373871,412,43.582853002857206
1.0308295001161887,0.07071812593258958,31.031745862620046,28.25860531783532,413,43.77447824914534
0.8383432049438087,0.07628976751048105,30.76990114449142,28.0335748048503,414,43.41852537709601
1.1424005403558144,0.06894241381922474,31.447030827005776,28.121219665218714,415,43.8447350787216
0.7232699516488034,0.13922617861550546,283.97542149206583,-98.88703971771584,416,43.10067102831708
0.7782794099816371,0.0809857899025271,34.04994268581052,26.512363666312428,417,43.537335009217685
1.0438651102294065,0.07110986882850438,29.092857954949253,28.894266576694996,418,43.44069555416962
0.9392848110788118,0.07540800929956616,30.7071763746604,28.0516120811232,419,43.4052002684534
0.8344537122446198,0.07781459504070877,32.30014495058756,27.188386895020216,420,43.338459370314
0.9660113369270601,0.07365725812994926,32.84369190329026,27.1943622925514,421,43.61620824419653
1.4050641129520423,0.06120703887425604,31.36802104222128,28.322136759075114,422,44.00614728018576
0.7091754205615339,0.08597741762991745,36.71705210232921,25.22697413237271,423,43.58550018353732
1.153927283476182,0.06936140731660265,36.200304738039044,25.909915082074008,424,44.01006745109353
0.4176622880245839,0.10357006042316556,42.274233240083255,22.115176070244537,425,43.25229269028617
1.3584038312602813,0.060783565565201474,31.115733611342446,28.691270431091,426,44.24913723676222
0.7242447415355151,0.08369853784978866,31.732341251152175,27.335340955206902,427,43.20151158078299
0.8215920551705457,0.08061498635274629,35.76965238191938,25.51527755309125,428,43.40010374405094
0.8881990122646964,0.07541342012307826,30.864870097818205,28.021158385353843,429,43.45359343426294
0.6049877817064011,0.08997952637488366,34.36284969990104,25.977448212523353,430,43.15887306247387
1.924576398806904,0.049608214238992754,31.163724042617446,29.169208039272238,431,44.75107006058096
0.9509799442818961,0.07583910919616646,32.68912568055107,27.081783975262084,432,43.42634681553762
0.46899327277781916,0.10068977482801036,43.984021143769944,21.389131601083065,433,43.38114217296804
1.0814075128928413,0.07107817119263744,30.929487207166062,27.874182030642984,434,43.338925634226015
1.4311744224584755,0.06013117222702598,28.53163364949715,29.553713829282955,435,43.81953065403153
0.8269263078471089,0.08244493231021545,41.81569384407701,22.983854996364812,436,43.891701918403314
0.5476402075355017,0.09250964719627773,34.36776474520218,26.03551462871088,437,43.219397001311975
0.6116391570823326,0.08718252837299455,34.75356197011374,26.073926376436958,438,43.450707361493826
0.7981187291090925,0.08033225393457827,36.32253035390685,25.553952347542346,439,43.71521752449577
0.6460119401751968,0.08745710595693336,33.9859711014551,26.25713814724652,440,43.25012369797407
1.1663912757400487,0.0666858307992705,30.082627393667142,28.630112701853907,441,43.67142639868748
1.1065283221389697,0.06977884569071285,33.41701218263576,27.066911846971543,442,43.77541793828942
1.2214665844389558,0.06737652380216248,33.406773174991564,26.98649383972749,443,43.68988042722327
0.5258961410357152,0.14793173467827864,285.39307301558694,-99.96605307442618,444,42.73048343336728
0.42165100069609535,0.10128775855836744,42.7143961970712,22.404898208423546,445,43.76209630695915
1.9398431617307625,0.05017140535340121,28.97062716710884,29.483103242592176,446,43.968416826146594
1.3884782420018034,0.06131608709245652,31.487833187905608,28.295777519180515,447,44.03969411313332
0.6251458257086201,0.0876221430892134,33.34849887898986,26.465525108200943,448,43.13977454769587
0.8477465400925152,0.07858872571485165,32.46040605172162,27.244669506317564,449,43.474872532178374
0.7648359327301053,0.079669297799971,30.404122063109973,28.194792930255623,450,43.396853961810606
1.1343233965793593,0.07118461265714825,33.10438078942862,27.00627922645193,451,43.55846962116624
1.1374126219459504,0.06540956728718471,32.60516663349924,27.762021479335868,452,44.06460479608549
1.2120209935906887,0.0661119074761449,30.02820838069755,28.607885151920613,453,43.62198934226939
1.5336493308449544,0.05823115344059182,30.749302058365203,28.668528861751142,454,44.04317989093374
2.155008882810132,0.04697222837397996,30.024467825617105,29.625437653436755,455,44.63767156624531
0.3482507444504853,0.11207852670121703,42.68447201192702,21.534502059992334,456,42.87673806595585
0.6049396310827597,0.09030895162643772,36.78800780179566,24.908026098684246,457,43.302029999582075
0.5609500797777061,0.09285352231989291,33.72008733236366,26.148349489344152,458,43.00839315552598
1.6001065221628314,0.05674363867983591,27.805669981937033,29.694199668170334,459,43.59703465913885
0.7385128186965783,0.0832051679549772,35.5524980895018,25.807255827579795,460,43.58350487233069
0.9983016922356907,0.07059839067357472,30.483413529916447,28.60717248585142,461,43.848879250809645
1.6719930986183305,0.055427697585514385,29.79153266837421,28.960194750184996,462,43.8559610843721
0.7155937642329897,0.08393886221968007,33.0672883046829,26.663677436271833,463,43.19732158861328
1.183128059739254,0.06634268935315578,29.636850845110448,28.890900153695245,464,43.70932557625047
1.2419641719331458,0.06589095448246862,30.014245676467876,28.52480272512287,465,43.53192556335681
2.603045570395003,0.041217001411512064,30.4043811388788,29.79679870341644,466,44.99898927285584
0.5104136343841399,0.09588337322722529,35.35339417182745,25.483474178184995,467,43.16017126409872
0.7307855378127797,0.08214400013768058,33.727103785902216,26.83104062853409,468,43.6945925214852
1.3884153927974814,0.06159015063293955,30.711640051873335,28.454241373802525,469,43.81006139973919
0.7842793742091153,0.07959389539814123,31.15635580989987,27.72146481284642,470,43.29964271779636
0.9613792475675628,0.0748183310238926,31.443226786595314,27.63101986226648,471,43.352633255564136
0.9175843182916877,0.07434682724284228,32.33745628648307,27.518355458939002,472,43.687083602180536
0.9730770533460684,0.07308664997883199,31.914973210354038,27.70769023853839,473,43.66517684371541
0.9823617030939452,0.0724725861134811,32.401570346487524,27.709483988726863,474,43.910269161970625
0.49219269284738687,0.09638661491798088,37.00128695489549,24.66453511104061,475,43.16517858848836
0.30211170422715655,0.12222007133198047,60.239869951184936,12.906495288737712,476,43.02643026433018
1.0251604748292806,0.07174657562221204,32.02817227791891,27.715135457558397,477,43.72922159651785
0.3271540285875667,0.1162035886819977,52.7680044704536,16.73219340707168,478,43.11619564229848
0.39523791079703224,0.10505166043020897,40.40034990675149,23.150226643054,479,43.35040159642975
0.4571034485273487,0.09744994260249148,35.07295385303186,25.676429667658272,480,43.2129065941742
0.7439373096580341,0.08166235868769575,35.69582464455016,25.744505414352606,481,43.59241773662768
0.6152781528805494,0.09249598637989596,40.322488726094114,23.11513059191538,482,43.276374954962435
0.9550535555591667,0.07263037219314569,29.854239649097124,28.728638150329292,483,43.65575797487786
0.6967414043238874,0.08374586470314235,31.416368594316626,27.74507289217207,484,43.45325718933039
0.3540089579671841,0.11110140844744748,44.29652647374614,20.773240391504356,485,42.92150362837742
1.1859667739266644,0.06585508480315946,34.41634702505018,27.05896455531654,486,44.26713806784163
0.5490153774474281,0.0926416543455441,34.62598507134387,25.76472212465849,487,43.07771466033043
0.7501269259492666,0.08183864848346024,33.539902866568795,26.752804831257823,488,43.522756264542224
0.7558791630951041,0.08167839863196927,35.39074065998002,25.904054640933094,489,43.5994249709231
1.132117000099914,0.06775861716826766,30.120484971341483,28.53035607489149,490,43.59059856056223
0.8818731740749433,0.07380432720181508,31.869438895417154,27.75383860746878,491,43.68855805517735
1.2477210617606609,0.06560686848870338,32.43169242125909,27.72782290943394,492,43.94366912006349
0.9875332183730285,0.073428263712211575,36.109671622188124,25.932600326597743,493,43.9874361376918
1.0104654747539472,0.07142352435840084,29.555379465023684,28.861054972714996,494,43.63874470522684
0.4128867214136949,0.1018376313928035,33.57467597203553,26.169348504079338,495,42.9566864900971
0.5076718328554388,0.09616446170823836,37.64948679246924,24.469190767113624,496,43.29393416334824
1.1940218662759585,0.0674318052134165,33.01650783486795,27.25866092973567,497,43.766914847169645
1.1017829409345277,0.0700509160538061,32.43975402209752,27.533296589201342,498,43.7531736002501
0.7128550900024471,0.0848476074693152,33.445290700951816,26.68134488469487,499,43.40399023517078
0.4664487714029267,0.10072511675086654,35.08246153549315,25.245938365438473,500,42.787169133185046
0.4529191595770359,0.10124213655092044,37.66304888813307,24.221696972501597,501,43.053221416568135
0.7861717164162535,0.08052866771953379,34.42469178857947,26.25588586457007,502,43.46823175885981
0.7327164231052669,0.08281451894103559,32.42950615412938,27.226530197753117,503,43.441283274817806
1.194728148300044,0.06514492930257937,32.8933493758582,27.76306036765887,504,44.20973505558797
1.2948371433692663,0.06326210396817794,29.727814761503943,28.850675200047426,505,43.7145825807994
1.4211000544114556,0.06205330858776497,30.681214046103676,28.47579920076149,506,43.81640622381333
0.6430402743680843,0.09041580828790007,39.65692130039908,23.44459064925942,507,43.273051299458956
0.6068962667920417,0.08997492732854054,38.19116537318197,24.25456957614568,508,43.350152262736664
0.8754872133079524,0.07683468557233863,32.706734125352256,27.063214236657554,509,43.416581299333686
3.2273685723618324,0.03666382072826967,26.791491688480008,30.526541671121276,510,43.922287515361276
1.118613448589419,0.06808859097585289,30.896313685541447,28.234798328040778,511,43.6829551708115
0.9220465840299105,0.07522098600667076,33.78186097577112,26.844097134467166,512,43.735027622352725
0.8834881114299585,0.07580296687761616,29.842006631827218,28.439718776823575,513,43.360722092737184
0.345609433410146,0.11824498161710603,56.33117370025633,14.771223170480752,514,42.93681002060892
1.3385818609140867,0.06307735972943725,30.162777564376533,28.784702463899272,515,43.866091246087535
0.7950767332493557,0.08008694799740343,32.65902460398695,27.129148515514732,516,43.4586608175082
1.0095343277514366,0.07302560569053854,31.596020846344306,27.644522512851562,517,43.44253293602372
0.8414005709368801,0.07728340226397426,30.577303473144667,28.100707144175544,518,43.38935888074788
1.6478009155472362,0.057360210135417804,29.442686125132155,29.121424136802318,519,43.842767199368396
0.7445099564686033,0.0839309706622228,29.863543025056668,27.974303951256644,520,42.90607546378498
1.338644509455702,0.06286170866963019,29.888872649227594,28.74202855899998,521,43.68646488361378
0.6374497307019616,0.08984144333600126,42.52908421487485,22.481276980339356,522,43.74581908777678
0.5189582337573526,0.09644341227948164,37.83336260088108,24.071253712025854,523,42.987935012466394
1.3061484676202795,0.06272133766276834,30.51159113369432,28.568141480475617,524,43.82393704732278
1.2436255771283613,0.06183765040607909,30.428274541297178,29.123052461785402,525,44.33718973243399
0.4789910551085809,0.09989490881339477,40.21163195122151,23.05979099046695,526,43.1656069660777
0.30884614980750985,0.1107481927577523,39.5642696345216,23.469775467043593,527,43.251910284304394
0.4814918659420057,0.10466472314563305,51.00600367170467,17.72900785798238,528,43.23200969383471
0.8207075416464982,0.1334506577113035,286.5091645617676,-99.99972136845592,529,43.25486091242787
1.6238860120214273,0.057882005669678674,30.42466665306241,28.567278625247994,530,43.7796119517792
1.0589729433403372,0.1262130381878676,286.8584377771315,-99.98856484729698,531,43.44065404126876
0.6683847325173118,0.08840132095678198,39.17252878243285,24.000771242227305,532,43.58703563344373
0.8624829019813831,0.07580798039185742,29.09679421103224,28.9419332521482,533,43.49033035766432
0.4578262520704956,0.09848024766953006,36.721844029440895,24.988152632310882,534,43.34907464703133
1.2721772743261728,0.0647617322550142,30.943031586092317,28.53063588010869,535,44.00215167315485
1.1139309490891747,0.07052989556632262,31.81410853787709,27.66970994667625,536,43.576764215614794
0.7937171272008919,0.08085232053782707,34.72355264832719,26.172653951204683,537,43.53443027536828
2.086078256257311,0.04995943626938032,29.697842498752056,28.989484732463488,538,43.838405981839514
0.9873306826642227,0.12933011319027457,286.0777049758666,-99.99225486039046,539,43.04659762754284
0.3995935763283413,0.11821028395785962,74.34159692106651,6.1129728405088395,540,43.283771301042094
0.5233032042995345,0.09393977719485255,34.32118757588159,25.952766735158924,541,43.113360523099715
0.7461587148611238,0.08043156396223519,31.146745038305365,27.86659176724558,542,43.439964286398265
0.3996797862974051,0.10538893894648091,43.94417588281303,21.38377991616971,543,43.35586785757623
1.0184772704667489,0.07160218491717735,29.342463698450914,28.945893683729185,544,43.617125532954645
0.8101979488873915,0.0805168609342231,37.80788429920627,24.87587425665184,545,43.77981640625498
0.8731425199542938,0.07814176382476426,36.60310389432529,25.435539621627555,546,43.7370915687902
0.7922926504777217,0.07984517499517098,34.862960016194904,26.173196440306974,547,43.604676448404426
0.7380987922216605,0.08061982934573421,33.00202540519649,27.149239674774787,548,43.650252377373036
0.3672640407535506,0.12688867856565664,98.88989798232457,-5.94437525883984,549,43.500573732322444
0.36983814468944004,0.11119235643108155,49.78573965584922,18.43892171439782,550,43.331791542322435
0.6499100765439907,0.1418085137266612,285.7589505567243,-99.9699721022551,551,42.90950317610705
0.7603043533434429,0.08169510022922534,29.6616291128661,28.270786739557238,552,43.101601295990285
0.3512734703739909,0.10812455324785789,40.618829389372536,22.685320029892573,553,42.99473472457884
0.5376862680847295,0.09349693945943575,33.90868115747499,26.18655283296735,554,43.140893411704845
0.36806609978779853,0.10839769128476082,40.51504682203069,22.71288334935331,555,42.970406760368654
0.4755665556031535,0.09611007042969258,35.06893117051619,25.690927040763135,556,43.22539262602123
0.428181486633134,0.09953132598000293,33.999388361301634,25.86177192721485,557,42.86146610786567
0.7760835151249046,0.08281081104850743,33.56426083310826,26.424192302132266,558,43.206322718686394
1.353915900454705,0.06083482282845039,30.698212313765243,29.01639425705014,559,44.365500413932764
1.0141225438112151,0.07137864726452045,29.79897128517029,28.67143186837671,560,43.570917510961856
0.6861734469492514,0.08557278413593472,36.43310779590785,25.433333094749983,561,43.64988699270391
0.5429910511476903,0.09483068020923022,34.91124132536628,25.47952370501939,562,42.93514436770253
0.4930329623105421,0.0957497950174876,34.48376424669187,25.7490312442716,563,42.99091336761754
0.5686756739673335,0.09668934353377796,42.60648055377633,21.806495000665997,564,43.109735277554165
1.2376630263420785,0.06550939849480872,31.650150247235914,28.16755391261735,565,43.99262903623531
0.9694356118083249,0.0740974879994642,32.14650411894448,27.39835957240003,566,43.471611631872264
1.2392626600766212,0.06574374750381769,30.935712928407803,28.17754773010146,567,43.64540419430536
0.8791197121199604,0.07771585179213779,30.785059616759998,27.762711294375073,568,43.15524110275507
1.5360841169336967,0.05961524896962998,30.186203046857205,28.6306336710261,569,43.723735194454704
0.7807182143188958,0.08100759023656313,30.40145845181752,28.10035707546136,570,43.30108630137012
0.8024118325296956,0.1343525045775583,284.597696201881,-98.90388467962613,571,43.39496342131436
1.0635098093817752,0.06931256978540717,31.8619886466705,28.131391817214123,572,44.06238614054937
0.44527855282252593,0.09998277446706376,38.59358391225379,23.990273959496495,573,43.28706591562339
0.57323056507844,0.08894048547433538,33.55564376658654,26.717272219118037,574,43.49509410241131
0.8809636302490289,0.13234869211774714,286.3505697196946,-99.99553324366178,575,43.17975161618551
0.7215338239365587,0.08368345094354558,33.52054932037049,26.740362219208947,576,43.50063687939419
0.8095041889356385,0.13418044355603254,286.3695484448604,-99.97190326368383,577,43.21287095874638
0.5660094649663217,0.09148940290748891,34.43249148400776,25.806436577382264,578,43.02268231938615
1.6087499201335553,0.05796073872356869,28.466774493770334,29.42749900718789,579,43.660886254073056
0.6147513851457722,0.08966794239211785,35.324401648010536,25.59086410719599,580,43.25306493120126
1.288709798645636,0.06289118025846513,29.629895361190332,28.95497403817109,581,43.769921718766255
0.7012398628425627,0.08455978690127998,32.173576273910186,27.20091740023056,582,43.28770553718565
0.431712474110754,0.10151544714079776,41.60646714837584,22.667813536791616,583,43.47104711097954
0.9173438104257444,0.0752977535584039,29.281876691244484,28.83341338001131,584,43.474351725633554
0.8554191259005071,0.0779188358734956,32.275620953042015,27.340574923025805,585,43.47838539954681
0.6890620206190448,0.08675326944220078,37.66111021215962,24.723072129280215,586,43.553627235360025
0.8441864207694423,0.07737335784308576,29.77125410087588,28.52341716282003,587,43.40904421325797
1.3910487762212054,0.06226714875714285,30.751698905384863,28.345833553750587,588,43.721683006443016
0.5951108796883938,0.08884390773510115,33.31969108851612,26.585582098099465,589,43.24542764235753
0.6674894949593718,0.08839625253541879,36.78255307300671,24.811498670553178,590,43.20277520705653
1.4653737232456283,0.06057517687206941,33.881280115530934,27.16857709399993,591,44.10921715176539
0.7270264421727818,0.08212003203598028,31.75187685226171,27.397768108998484,592,43.273706535129335
0.45425552793966073,0.09821543512702295,36.69364774469833,24.94414249488377,593,43.29096636723294
1.2107624294507808,0.06672386634293394,28.92370960229514,28.785534943104647,594,43.24738974425222
0.7595941743964008,0.08317859167113481,34.83504409467768,25.86968005754145,595,43.28720210488029
1.1575788926707176,0.06861615050745803,31.560524966813695,28.08151096551794,596,43.86177344892479
0.6270920325471603,0.08671519511440241,31.213070618358397,27.665021542309912,597,43.27155685148911
0.6199463325611406,0.087536155515686,32.78778219619908,26.904137812362947,598,43.29802891046249
1.5510344128292746,0.05881638376994337,29.14821964716648,29.076810027230888,599,43.65091985081413
0.8054000036130217,0.0817944631079121,34.90846459365872,26.009117597461845,600,43.463349894291206
0.4823713395120724,0.09483928525442553,35.87346308513364,25.47054310655394,601,43.407274649120765
1.4753331889979788,0.06042161224971797,28.88273348340466,29.236165552864982,602,43.677532294567314
0.4059266933666712,0.1097601590600151,56.35125558891164,15.018263943173705,603,43.19389173762953
0.5532272617908658,0.09742537778296101,43.35659907574731,21.48460831088546,604,43.16290784875912
1.0121950550686805,0.07179786447829407,31.9616236002648,27.734887244531865,605,43.71569904466426
0.7725037601577708,0.07944637109771664,32.22921151887358,27.678299912415262,606,43.792905671852054
0.9552230307939841,0.0736936035428079,30.459603575101006,28.238342486916412,607,43.468144274466916
0.9491149453114489,0.07582214090691984,33.09126367772184,26.938983447893463,608,43.484615286754384
1.23715392575605,0.06610908891904249,31.64711023738686,28.072847851547472,609,43.8964029702409
0.9579202509814764,0.0743067300303431,31.178354037463798,27.94333423576683,610,43.53251125449873
0.6690643671091075,0.08707344510822139,36.81151226652342,25.127231465458042,611,43.53298759871976
0.818722393181164,0.08135580886678093,34.53816291291065,26.07856528896759,612,43.347646745422914
2.1284659607352205,0.04837777973517122,29.771826336668415,29.28027752695153,613,44.166190695285735
1.2588486471922367,0.06606086400494493,30.991766798719286,27.928774512141967,614,43.42465791150161
1.3861607417388773,0.06449214075914143,30.819675713556087,28.196602682349475,615,43.60644053912752
0.9279901961180284,0.07666777949396367,31.676324159536367,27.76855940670101,616,43.60672148646919
0.9612429602469806,0.07363847880806156,31.3752907473868,27.97575850980977,617,43.663403883503165
0.4242212136016234,0.1003848952744954,37.17078182180333,24.96395970193438,618,43.54935061283605
0.6822134306239349,0.08574427455139208,32.92290070697444,26.67021796520087,619,43.131668318688085
0.6421124321688209,0.08776265835263784,32.561395426085106,27.164157860501,620,43.44485557354355
1.5125387230027945,0.05906790335540476,30.174891942203118,28.781603679268777,621,43.869049650370336
0.9356328560654164,0.07513787414739245,30.058548426750743,28.374641574736344,622,43.40391578811172
1.1917626630173574,0.06633662292921683,31.608663214730377,27.97504869553359,623,43.77938030289878
0.3626883678601472,0.10654033611636207,40.09068570747019,23.24625105915278,624,43.291593912887876
1.2613337146843417,0.06509168352227114,30.67736719291699,28.202599432994905,625,43.541283029453396
0.46727321995189347,0.10528621468246606,58.84147360149902,14.309245483409242,626,43.72998228415875
0.45435121296362424,0.10401409198863706,48.65520691571746,19.16530216186929,627,43.49290561972802
0.4853301796394817,0.1072047786928875,64.03299565161151,11.515533906910727,628,43.53203173271648
0.7402329537082487,0.08120424211106156,32.71204129957137,27.315411289155964,629,43.67143193894165
3.0692213691117094,0.037319635935829334,27.37905960662881,30.24677669106948,630,43.936306494383885
0.9980074324718167,0.07248585406770887,31.308080313157525,27.768420690218417,631,43.42246084679718
0.4522958370218197,0.09610042507294862,33.26239111531838,26.615510794192037,632,43.24670635185123
0.41308243808479406,0.1099412555719335,54.39041136967005,16.037145074436317,633,43.23235075927134
1.0547687617013026,0.12582318433949552,287.0318005977325,-99.95658083517071,634,43.559319463695545
0.48686307311634225,0.09661228992400495,37.68992323821955,24.559656251863046,635,43.40461787097282
0.5562002233070604,0.09388014631716629,36.71329334648108,24.76632423265209,636,43.12297090589263
