temp,35_B2,35_B6,35_B8,35_C5,35_C7,35_C9,35_D2,35_D4,35_D8,35_E11,35_E7,35_E9,35_F2,35_F4,35_F6,35_G11,35_G5,35_G9,40_B2,40_B6,40_B8,40_C5,40_C7,40_C9,40_D2,40_D4,40_D8,40_E11,40_E7,40_E9,40_F2,40_F4,40_F6,40_G11,40_G5,40_G9,fRS585 (YL07)
24.247491638795985,3.238486945863751,3.345223194339503,3.4048394115016203,3.4080023120192613,3.351555801201692,3.168558078452442,3.444229444027684,3.4272308599421617,3.3620825076015928,3.438622830764945,3.327568632750933,3.380720619317153,3.1849196333764795,2.995809833501171,3.251175976625929,3.3338937225967857,3.4339286039152217,3.434989128428635,3.4664931044700733,3.399128813906714,3.357986786741602,3.4696976739154115,3.6841131575689157,3.1117396105515023,3.4025649458844645,3.521308456623393,3.5517375162555154,3.5940908708879946,3.462062303443697,3.2122505865702418,3.930015653379695,3.5673405967326444,3.8156782071470037,3.799526999406057,3.6353673906987587,3.696413854093486,3.4098712104110676
24.36454849498328,3.261561878829272,3.371096165072496,3.4253383387618297,3.4287247427441643,3.3736704411163,3.188939598606925,3.464430720746326,3.448155341243223,3.3820568393559105,3.458537549676385,3.3493987819904496,3.4021976509058147,3.207959409519173,3.0227284929832563,3.274292474439584,3.354082203549131,3.4560917157780633,3.459823771566623,3.487099034026975,3.4163328922028855,3.3764446918770994,3.486939560394418,3.702298738204082,3.138426318200164,3.4208670196255553,3.54092926035328,3.5711705279049277,3.614824103414433,3.483339745575089,3.230888693112102,3.95368594865919,3.585358580059415,3.8401791077801097,3.824296094659323,3.6548338212980993,3.7194353981890225,3.43008924123314
24.48160535117057,3.2847828810453548,3.3971486572036054,3.4459444103660024,3.4495567277868373,3.3959134330120166,3.209436034669387,3.484734453017746,3.4691909641936287,3.4021339880506787,3.4785518033864937,3.371354805000724,3.423794066953812,3.2311475361440136,3.049867568578121,3.297554957715327,3.3743769119443954,3.478380269598473,3.484818219853591,3.507811098665792,3.4336104104789933,3.394989416299011,3.5042534631184052,3.7205596762253554,3.1653206327823082,3.4392530260137986,3.5606438289830047,3.590694454163339,3.6356604899501304,3.5047310653907666,3.2496201533426574,3.977480021807086,3.6034532887032045,3.864817873488403,3.8492069856629483,3.674389054303374,3.742582044344999,3.45041110525324
24.59866220735786,3.308150753966637,3.423381765554707,3.4666580950079138,3.4704987530138856,3.418285413094658,3.230047937047988,3.5051410729684878,3.490338224484269,3.4223143952046797,3.4986660042879345,3.3934373208965325,3.4455104296942394,3.2544848434471843,3.0772286811636373,3.320964225242937,3.394778316216321,3.5007948689464587,3.5099733668960744,3.5286297545029033,3.4509616187387118,3.413621293850047,3.5216396205165346,3.738896218593762,3.1924239957963354,3.4577232777854237,3.580452530204124,3.6103096422933194,3.6566004555092797,3.5262367754385338,3.2684453550552264,4.001398414581937,3.621624983033943,3.8895951630273626,3.8742603639321938,3.6940334184227672,3.7658543659955206,3.4708372471181455
24.71571906354515,3.3316663027124624,3.449796590630741,3.487479862988394,3.491551305988307,3.4407870201336044,3.250775858274155,3.5256510141365047,3.5115976195495775,3.442598503813872,3.518880566088382,3.415646951263053,3.467347303482611,3.2779721655137477,3.104813462103309,3.3445210794523867,3.4152868864219537,3.5233361197339734,3.535290110477021,3.5495554591822422,3.468386767588868,3.4323406593336063,3.5390982715694945,3.757308612832745,3.2197378574671998,3.476278088537484,3.600355732795607,3.630016440547432,3.677644426451154,3.5478573900907002,3.287364687284066,4.0254416706012535,3.639873924046771,3.9145116376859725,3.899456923711673,3.713767243260798,3.789252938665034,3.4913681129567804
24.83277591973244,3.3553303360797746,3.4763942386423117,3.5084101862189634,3.5127148759734452,3.4634188954693106,3.2716203530084047,3.546264711474088,3.53296964857165,3.4629867583545746,3.5391959038131304,3.4379843201629914,3.489305254802483,3.301610340331786,3.132623553303971,3.3682263264265813,3.4359030942453668,3.546004630221399,3.560769352569903,3.5705886718785917,3.4858861082400505,3.4511478485153253,3.556629655809983,3.7757971070286325,3.2472636767906775,3.494917772729112,3.6203538066256797,3.6498151981697884,3.698792830482732,3.5695934255484736,3.3063785403068446,4.049610335345706,3.658200373362668,3.9395679612936267,3.9247973619830487,3.733590859319591,3.8127783399735553,3.512004150383394
24.94983277591973,3.3791436665562586,3.503175821528394,3.5294495382256548,3.5339899539371404,3.4861816830210453,3.2925819780463645,3.5669826013509804,3.5544548124845554,3.483479604786866,3.559612433807883,3.460450054143936,3.511384852271285,3.3254002098068103,3.160660607274001,3.392080775914359,3.4566274130016,3.568801011024238,3.5864119993529147,3.591729853301101,3.503459892507387,3.4700431981247966,3.5742340133233585,3.7943619498312753,3.275002921578088,3.5136426456829413,3.640447122653879,3.669706265397794,3.720046096661524,3.591445399846554,3.3254873056472976,4.073904956163561,3.6766045932292473,3.9647648002272873,3.9502823784729575,3.753504598000337,3.8364311496421366,3.5327458085009473
25.066889632107024,3.403107110333296,3.5301424569786084,3.550598394152654,3.5553770325556906,3.509076029294421,3.3136612923246074,3.5878051215573037,3.5760536139784613,3.504077490557773,3.5801305737413633,3.4830447822455106,3.5335866666459568,3.3493426197759675,3.1889262871815416,3.416085241343297,3.477460317640392,3.59172587511961,3.612218961222727,3.6129794656965855,3.5211083728111534,3.4890270458571147,3.5919115847481216,3.81300339045451,3.3029570685009153,3.532453023586362,3.6606360529328907,3.6896899934637095,3.741404655398197,3.613413832857541,3.3446913760776984,4.098326082274888,3.695086846521378,3.9901028234184093,3.9759126756607026,3.773508791604566,3.8602119494981046,3.5535935379042956
25.183946488294314,3.427221487319073,3.557295268455406,3.5718572307660446,3.5768766062179287,3.532102583389071,3.334858856926608,3.6087327113065983,3.597766557503873,3.524780864604591,3.6007507426080303,3.5057691360066627,3.5559112708287155,3.373438420022423,3.2174222669131196,3.4402405398326716,3.4984022847500413,3.6147798378528804,3.6381911528081523,3.6343379728529572,3.5388318021774827,3.5080997303745227,3.6096626112764953,3.831721678676732,3.3311276031357777,3.551349223492868,3.6809209706105297,3.7097667345963155,3.7628689384593232,3.6354992462964515,3.363991145621442,4.122874264775906,3.71364739674191,4.015582702360021,4.001688958786086,3.7936037733355286,3.8841213234804437,3.5745477906834937
25.301003344481607,3.451487621151629,3.5846353852158503,3.5932265264574896,3.598489171029221,3.5552619970062356,3.3561752350886307,3.6297658112387845,3.6195941492757973,3.5455901773581147,3.6214733607307186,3.5286237494728736,3.5783592398727366,3.3976884642896796,3.246150231132422,3.4645474922063584,3.519453792561182,3.637963516944211,3.6643294929834154,3.6558058401025666,3.5566304342389934,3.527261591307986,3.627487334654932,3.8505170648413767,3.359516020009452,3.5703315633233363,3.70130224993161,3.7299368420225014,3.784439378970038,3.657702163725168,3.3833870095555545,4.147550056643236,3.7322865080223186,4.041205111113707,4.027611935857112,3.813789877299497,3.9081598576450887,3.595609020427022
25.418060200668897,3.4759063392120786,3.6121639423332215,3.614706761248021,3.620215224815592,3.5785549244565154,3.3776109922057387,3.6509048634232477,3.6415368972780318,3.566505880745995,3.642298849763404,3.551609259203515,3.6009311509879764,3.4220936102960757,3.275111875339502,3.4890069230059053,3.540615320950686,3.6612775324952493,3.690634904881238,3.677383534325671,3.574504523235536,3.5465129692588766,3.645385997184726,3.8693897998575255,3.3881238226442534,3.5894003618674177,3.721780266239956,3.7502006699689745,3.806116411416832,3.6800231105570096,3.4028793644133115,4.172354012738307,3.75100444512347,4.066970726316761,4.05368231765786,3.834067438507186,3.932328140170362,3.616777682225134
25.535117056856187,3.5004784726376856,3.6398820807179697,3.6362984167916963,3.6420552671277067,3.601982022667449,3.399166695837674,3.672150311361775,3.6635953112673048,3.587528428195958,3.663227632693812,3.574726304279053,3.623627583546844,3.44665471974914,3.3043089059300357,3.5136196605034544,3.5618873514454203,3.6847225069956693,3.7171083159053087,3.699071523953751,3.5924543240147986,3.5658542058005205,3.663358841722496,3.888340135200372,3.4169525236033844,3.608555938784786,3.7423553959802605,3.7705585736638176,3.827900471650186,3.702462614061158,3.4224686079867235,4.1972866898115795,3.769801473436237,4.092880227189149,4.079900817756135,3.854436792875026,3.956626761362251,3.638054232673058
25.652173913043477,3.5252048563351037,3.667790947138306,3.6580019763793685,3.6640097992449645,3.625543951191251,3.4208429157148497,3.693502599991605,3.685769902777542,3.6086582746391236,3.684260133846154,3.5979755263083883,3.6464491190900024,3.4713726583601203,3.3337430402550043,3.538386536714836,3.5832703672261252,3.708299065329839,3.743750657742411,3.720870278972944,3.610480092033015,3.585285643479852,3.6814061116807677,3.9073683229117857,3.446003644536625,3.627798614606494,3.7630280167000456,3.7910109093381656,3.849791996887328,3.725021203367206,3.4421551393291274,4.222348646506915,3.788677858982227,4.118934295540643,4.106268152511245,3.8748982772265514,3.9810563136598125,3.6594391298743156
25.76923076923077,3.550086328993535,3.69589169424002,3.679817924942355,3.686079324179504,3.6492413722124373,3.442640223744259,3.714962175688392,3.7080611851240333,3.6298958765132463,3.7053967788837556,3.621357569436101,3.6693963413320687,3.4962482958584338,3.363416006680499,3.563308387412574,3.604764853131188,3.732007834783407,3.7705628663738326,3.7427802709273785,3.6285820833555924,3.6048076258189745,3.699528051028469,3.9264746156007937,3.4752787162260743,3.6471287107362467,3.7837985070515505,3.8115580342277804,3.871791425714888,3.7476994094696052,3.461939358757692,4.247540443365833,3.807633868414421,4.145133615777828,4.1327850410816405,3.895452229293689,4.005617391640487,3.6809328334439457
25.88628762541806,3.5751237330980694,3.724185480565711,3.701746749056257,3.7082643466803433,3.6730749505556255,3.4645591940155263,3.7365294862692973,3.7304696734077374,3.6512416917660806,3.726637994811832,3.644873080349858,3.692469836167475,3.521282506006303,3.3933295446479823,3.5883860521390747,3.626371295660569,3.755849445050022,3.7975458820862262,3.764801972922643,3.646760554657845,3.6244204973168492,3.717724904291542,3.9456592664441796,3.5047792786322454,3.6665465494517813,3.8046672467937235,3.8322003065747614,3.8938991980916966,3.7704977652322658,3.4818216678560416,4.272862642831928,3.8266697690179283,4.171478874911292,4.159452205432674,3.9160989877181764,4.030310592025557,3.702535804511865
26.003344481605353,3.600317914942906,3.752673470572909,3.7237889369446333,3.7305653732373885,3.6970453536931855,3.486600402806831,3.758204980995945,3.7529958845194575,3.672696179858623,3.747984209980119,3.6685227082876777,3.715670191676175,3.5464761666132767,3.423485404734623,3.6136203742196944,3.64809018297958,3.779824528237934,3.824700649481474,3.7869358596291143,3.6650157632256164,3.6441246034508565,3.7359969165534372,3.9649225291869596,3.534506880940171,3.68605245390614,3.8256346167941033,3.852938085629121,3.916115755351439,3.793416805393013,3.5018024694767647,4.298315809255132,3.8457858287106212,4.197970762562661,4.186270370344152,3.9368388920528536,4.055136513685465,3.724248505726092
26.120401337792643,3.6256697246446357,3.7813568346511524,3.7459449784827137,3.752982912085483,3.7211532517529515,3.508764428590873,3.7799891105774264,3.7756403371440586,3.6942598017683794,3.7694358540855464,3.692307105045249,3.7389979981294217,3.5718301595508204,3.4538853487139463,3.639012200775871,3.6699220049227135,3.803933718876635,3.8520281174855797,3.8091824072853173,3.6833479669559335,3.6639202906783885,3.7543443334556352,3.98426465814289,3.5644630816057292,3.7056467481289608,3.846700999030723,3.8737717316503955,3.938441540205353,3.8164570665680855,3.5218821677439496,4.323900508896021,3.8649823160438026,4.224609970971679,4.213240263417885,3.957672282762984,4.08009575764518,3.7460714012560135
26.237458193979933,3.6511800161556365,3.8102367491378124,3.7682153652011903,3.775517473208516,3.7453993175260116,3.5310518520409095,3.801882327173357,3.7984035517647374,3.7159330199927134,3.7909933581749766,3.7162269249833293,3.762453847995591,3.5973453707670213,3.4845311496168376,3.6645623827383673,3.6918672529975276,3.82817765392358,3.879529239356464,3.8315420937013496,3.701757424357705,3.683807906438506,3.772767401198227,4.003685908195032,3.594649448402245,3.725329757027837,3.8678667765940733,3.8947016059093156,3.9608769967449877,3.8396190872567098,3.5420611680557834,4.349617309930204,3.884259500202922,4.251397195003388,4.240362615085237,3.9785995012276385,4.105188927089633,3.7680049567957146
26.354515050167223,3.676849647277427,3.839314396332278,3.790600590289938,3.798169568343486,3.769784226474444,3.5534632560367516,3.8238850843968852,3.8212860506672635,3.7377162985521246,3.812657154647882,3.7402828250350932,3.786038335945974,3.6230226903012595,3.5154245917927383,3.690271774860466,3.7139264203884865,3.852556972770847,3.907204972690271,3.854015398262242,3.720244394552384,3.7037877991535333,3.7912663665404396,4.0231865347962605,3.6250675584671956,3.745101806389621,3.889132333689025,3.915728070689427,3.983422570444912,3.862903407845614,3.562339877087099,4.3754667824526345,3.903617651008253,4.278333132155233,4.267638158614538,3.9996208897410197,4.130416627369105,3.7900496395672523
26.471571906354516,3.7026794796740465,3.8685909645082552,3.813101148601735,3.82093971098455,3.7943086567390605,3.57599922567075,3.8459978373176935,3.8442883579441864,3.7596101029935314,3.8344276772590207,3.7644754647134815,3.8097520588605613,3.6488630122989067,3.5465674709710937,3.7161412357311994,3.736100001960788,3.877072317251816,3.9350562794260053,3.876602801931294,3.738809137274607,3.723860318230654,3.809841476801157,4.042766793969773,3.6557189983490863,3.76496322288171,3.910498055636723,3.936851489288694,4.006078708165408,3.8863105706135386,3.5827187027919147,4.401449498481942,3.923057038915552,4.305418482564181,4.295067630118378,4.020736791513785,4.155779466004601,3.812205918323928
26.58862876254181,3.728670378885481,3.8980676479238574,3.835717536656014,3.843828416387103,3.818973289147188,3.5986603482538135,3.8682210424650223,3.867410999499094,3.781614900393576,3.856305361121134,3.7888055061185892,3.8335956158338473,3.6748672350260803,3.5779615943231033,3.7421716277886197,3.7583884942642194,3.901724331647858,3.9630841258482135,3.8993047872534308,3.757451912872866,3.744025814063523,3.828492979859458,4.062426942309605,3.6866053640545435,3.7849143340533664,3.931964328876512,3.958072226021131,4.02884585815519,3.9098411197357774,3.6031980544059947,4.427566031964762,3.9425779350167325,4.332653949013867,4.322651768560806,4.041947550674384,4.181278052693261,3.8344742633535756
26.7056856187291,3.7548232143411227,3.9277456468290346,3.858450252642591,3.8668362015718456,3.8437788072204406,3.6214472133214333,3.890555157830685,3.890654503050846,3.8037311593619196,3.878290642707636,3.8132736139450496,3.8575696081806536,3.7010362608844325,3.6096087805237294,3.7683638173330998,3.780792395537002,3.9265136626950428,3.9912894825873257,3.9221218383585414,3.776172982310162,3.76428463803387,3.8472211241551464,4.082167236981153,3.717728261095579,3.8049554683370226,3.953531540967851,3.979390646218426,4.051724470054122,3.9334956012887106,3.6237783424494054,4.453816958780086,3.9621806110405493,4.36004023694174,4.3503913157643925,4.063253512270391,4.206912999313767,3.8568551464818492
26.82274247491639,3.7811388593733,3.9576261674699182,3.881299796425452,3.889963585328904,3.868725897182569,3.644360412639756,3.9130006428721362,3.9140193981378593,3.8259593500445854,3.9003839598553456,3.837880455489484,3.881674639441989,3.7273709964260147,3.6415108598140353,3.7947186745407153,3.803312205709686,3.951440959590893,4.019673324617286,3.945054440964836,3.794972607164701,3.7846371425131458,3.866026158689316,4.101987935721717,3.7490893045371045,3.8250869550496267,3.9752000805922676,4.0008071162315995,4.074714994895971,3.9572745632543924,3.6444599787291136,4.480202856743646,3.981865339353299,4.387578054446281,4.378287016417149,4.084655022269878,4.232684919931805,3.8793490410755624
26.93979933110368,3.8076181912307265,3.9877104220892887,3.9042666695464345,3.913211088221834,3.8938152479671917,3.6674005402115575,3.9355579585154277,3.9375062161223027,3.8482999441272034,3.9225857517671243,3.862626700657851,3.905911315390816,3.7538723523680693,3.6736696740636554,3.8212370734765244,3.8259484264089463,3.976506874001039,4.048236631249798,3.9681030823820835,3.8138510496304976,3.80508368086407,3.884908333024835,4.1218892968409735,3.780690119044483,3.8453091243938915,3.9969703375552075,4.022322003432571,4.097817885111068,3.9811785555250285,3.665243376341486,4.506724305612196,4.001632392959443,4.415268112294098,4.406339618079126,4.106152427562687,4.258594430805415,3.9019564220459126
27.05685618729097,3.8342620910920737,4.017999628922737,3.9273513752289873,3.936579232591729,3.9190475512256415,3.6905681922823192,3.9582275671582634,3.961115490194362,3.8707534148383425,3.944896459014595,3.8875130219728917,3.930280244037913,3.7805412436079484,3.706087076833654,3.847919892107992,3.8487015609614534,4.0017120600659695,4.076980386124822,3.9912682515149207,3.8328085725180565,3.8256246074422653,3.9038678972868905,4.141871579221497,3.81253233893139,3.865622307459628,4.01884270278797,4.043935676215807,4.121033594529047,4.005208129907557,3.6861289496748753,4.533381887087894,4.021482045502301,4.443111123927132,4.434549871188869,4.127746075961789,4.284642150390447,3.9246777658518073
27.17391304347826,3.8610714440795664,4.048495012189558,3.9505544183819232,3.960068542561297,3.944423501334803,3.713863967346295,3.981009932673034,3.9848477553765003,3.893320236952831,3.967316523540852,3.912540094581587,3.954782035637734,3.8073785892380574,3.7387649334396422,3.8747680123184236,3.8715721143977473,4.027057174407794,4.105905577196503,4.014550438866105,3.851845439255038,3.8462602775978705,3.92290510216353,4.161935042319295,3.8446176082078454,3.886026836225058,4.040817568349626,4.065648503999953,4.144362578381578,4.029363840128213,3.707117114412194,4.560176184822668,4.0414145712647365,4.4711078054698685,4.462918529069545,4.149436316204623,4.310828699346005,3.94751355050317
27.290969899665555,3.88804713927258,4.079197802077427,3.9738763056031527,3.9836795440389294,3.9699437954049506,3.7372884661525707,4.003905520409845,4.008703548527711,3.916000886795063,3.9898463886631514,3.937708596262596,3.9794173026942525,3.8343853125608094,3.7717051210151475,3.9017823199204096,3.8945605934560783,4.052542876136968,4.135013196713721,4.0379501365397195,3.8709619138869105,3.8669910476771454,3.9420201989061905,4.182079946164316,3.8769475806284057,3.9065230435581193,4.062895327428906,4.0874608572294555,4.167805293305087,4.053646241837088,3.728208287533472,4.587107784422571,4.061430245169817,4.499258875736531,4.491446347934702,4.171223497954429,4.337154700539887,3.9704642555642424
27.408026755852845,3.915190069721248,4.110109234719668,3.9973175451833742,4.007412764722728,3.995609133287541,3.760842291711104,4.026914797199505,4.032683408347717,3.9387958422422744,4.01248649907558,3.9630192074336756,4.004186659966787,3.861562341103591,3.8049095285752106,3.9289637046692625,3.9176675065862283,4.078169826859017,4.1643042411942615,4.061467838244306,3.8901582610775747,3.8878172750240427,3.9612134393301908,4.202306551360924,3.9095239197405034,3.927111263217739,4.085076374346075,4.109373107376145,4.191362197343438,4.0780558926126504,3.749402887318388,4.614177273452104,4.08152934278146,4.527565056238244,4.520134086893555,4.19310797180154,4.363620779053981,3.9935303621568434
27.525083612040135,3.9425011324601646,4.141230552163945,4.020878647109846,4.031268734104603,4.021420217583124,3.7845260492988397,4.050038231356608,4.056787875381266,3.961705582727904,4.035237300851794,3.988472611159202,4.0290907244759016,3.8889106066338366,3.8383800570803643,3.9563130602765715,3.940893363953398,4.103938690681335,4.193779711391614,4.085104039296013,3.9094347461100547,3.908739317981853,3.980485075815296,4.222615119088451,3.9423482989330805,3.9477918298551735,4.107361104554845,4.131385626940902,4.215033749950699,4.102593351966361,3.7707013333488746,4.641385241438629,4.101712140305134,4.556027071190311,4.548982507955851,4.215090089264754,4.390227562189764,4.016712352963721
27.642140468227424,3.969981228522054,4.172563002330566,4.044560123070064,4.055247983474287,4.047377753649155,3.8083403464657706,4.07327629268252,4.081017492022322,3.9847305892448697,4.058099241447683,4.014069493157607,4.054130115509255,3.9164310451740607,3.8721186195007866,3.983831284423702,3.9642386774420064,4.129850134219913,4.22344061225287,4.108859236621593,3.9287916348871197,3.9297575358947774,3.999835361306214,4.243005911101675,3.975422401485302,3.9685650790152787,4.129749914644224,4.1534987894552415,4.238820411993826,4.127259181347208,3.7921040465116493,4.668732279876688,4.1219789145884915,4.584645647519387,4.577992376036036,4.237170202792626,4.4169756794737225,4.040010712231819
27.759197324414714,3.997631262951524,4.204107838958714,4.068362486455487,4.0793510459234,4.0734824496078845,3.8322857930410503,4.096629452468442,4.105372802518327,4.007871344348916,4.081072769704102,4.0398105418089,4.0793054546274945,3.9441245970169896,3.9061271408808134,4.011519278775393,3.987703960659561,4.155904826606129,4.253287952866315,4.132733928761395,3.9482291939319576,3.950872289109555,4.019264549313141,4.263479189731346,4.0087479206155425,3.9894313471378435,4.152243202340404,4.175712969482961,4.262722645755422,4.152053944146304,3.8136114490008066,4.696218982232417,4.142329943122071,4.613421514870763,4.607164458956757,4.2593486657648265,4.443865762662834,4.063425925775609
27.876254180602007,4.025452144818792,4.235866321538245,4.092286252365204,4.103578456349427,4.099735016354197,3.856363001139078,4.12009818349842,4.129854352974394,4.031128332161905,4.104158335849542,4.065696448162139,4.104617365670122,3.9719922067406706,3.940407558403651,4.039377948993324,4.01128972894044,4.182103439493498,4.283322746396717,4.156728615872178,3.9677476903888067,3.972083938977042,4.0387728939122605,4.284035217884678,4.042326559530494,4.010390971558855,4.174841366508594,4.1980285426217305,4.28674091493642,4.176978205701444,3.8352239643203574,4.723845943947877,4.1627655040399265,4.642355405615563,4.6364995274514404,4.281625832493437,4.470898445750005,4.086958480980376
27.9933110367893,4.053444787233468,4.267839715224551,4.116331937609591,4.127930751459718,4.126136167563469,3.8805725851656003,4.143682960052371,4.154462691357495,4.054502038375134,4.127356391502829,4.091727905942944,4.130066474761369,4.000034823223638,3.974961821456402,4.067408204749725,4.034996499349705,4.208446647064432,4.313546010006232,4.180843799729845,3.987347392023594,3.9933928478538117,4.058360649746264,4.30467425904584,4.076160031474482,4.031444290511805,4.197544807154833,4.220445885504709,4.310875684658813,4.202032533301678,3.8569420172867943,4.751613762445431,4.183285876120287,4.671448054858006,4.665998355165857,4.304002058224272,4.498074364969539,4.110608866805522
28.11036789297659,4.081610107358403,4.300029290733412,4.140500060713977,4.152408469775477,4.152686619699454,3.904915161823855,4.167384257909148,4.179198367500681,4.077992950252684,4.150667389675852,4.117905611561044,4.15565341031614,4.028253399660156,4.009791891695412,4.095610959741078,4.058824790686915,4.234935126037041,4.343958764758363,4.205079983732036,4.007028567224613,4.014799379103779,4.078028072024894,4.325396577276494,4.110250059779033,4.052591643129008,4.220353925427843,4.242965375802187,4.335127421468404,4.22721749619193,3.8787660340316847,4.77952303713215,4.2038913387862555,4.700700200442697,4.695661718658496,4.326477699138235,4.525394158802638,4.134377573787901
28.22742474916388,4.10994902642351,4.3324363242121215,4.164791141922225,4.177012151635662,4.179387092022116,3.929391350120675,4.191202554349548,4.204061933107204,4.101601556634718,4.174091784776246,4.1442302641177875,4.181378803045873,4.056648893575427,4.044899743111824,4.1239871317017585,4.082775123489856,4.261569555671875,4.374562035501848,4.229437672900498,4.026791485003144,4.03630389709978,4.097775416525439,4.346202437216268,4.144598377912535,4.07383336944287,4.243269123620768,4.265587392223179,4.359496593337501,4.252533665577554,3.900696442004212,4.807574369404165,4.224582172106428,4.730112582961868,4.7254903973994145,4.349053112352608,4.552858467982857,4.158265094045114
28.34448160535117,4.138462469739609,4.36506209708265,4.18920570320027,4.201742339200846,4.2062383065954405,3.954001771372595,4.215138328159333,4.229053941754623,4.125328347940785,4.1976300326100695,4.170702565413658,4.207243285964441,4.085222266840846,4.080287362097415,4.152537642417726,4.106848020038267,4.288350617778659,4.405356850731002,4.253917373883229,4.046636414994085,4.057906767225154,4.117602939593237,4.367092104083245,4.179206729530119,4.095169810387173,4.26629080517292,4.288312314517021,4.383983669667622,4.277981614628911,3.922733669973727,4.835768362651026,4.2453586567955535,4.759685945762632,4.755485173767351,4.37172865592236,4.580467935501564,4.182271921278791
28.46153846153846,4.1671513667124005,4.397907895851949,4.213744268239676,4.226599576457082,4.233240988295309,3.978747049212052,4.239192059632315,4.254174948898923,4.1491738161732,4.2212825903845586,4.197323219955897,4.233247494394117,4.11397448568938,4.115956747510828,4.181263417740334,4.131044004357569,4.3152789967231,4.436344242418423,4.27851959495642,4.06656362745664,4.079608355875387,4.137510898142232,4.388065843674502,4.21407686852382,4.116601307798412,4.2894193746715255,4.31114052347503,4.408589121292278,4.3035619184860225,3.9448781480323687,4.864105622260152,4.266221074215225,4.789421034954344,4.785646833044864,4.394504688841519,4.608223206613484,4.206398550777969
28.578595317725753,4.196016650856347,4.430975011883163,4.2384073624610155,4.2515844092196025,4.260395864817243,4.003627809593477,4.263364230573345,4.279425511878494,4.173138454920316,4.245049916710789,4.224092934966,4.259392065971443,4.14290652073085,4.151909910743924,4.210165387600036,4.155363602222461,4.342355379433561,4.467525245814913,4.303244846025969,4.086573393274916,4.101409030459673,4.1574995496554585,4.409123922366573,4.24921055907279,4.13812820441704,4.312655237853332,4.33407240093208,4.433313420479642,4.329275154263116,3.967130307597582,4.892586755621157,4.287169706374501,4.81931859941583,4.8159761634108875,4.417381571044439,4.63612492884215,4.2306454794223525
28.695652173913047,4.225059259808675,4.464264741121033,4.263195513017254,4.276697385136488,4.287703666684196,4.028644680799493,4.28765532430139,4.304806189918108,4.197222759359898,4.268932471606413,4.251012420387353,4.285677640653199,4.172019346967361,4.188148875788547,4.239244486020228,4.179807341160534,4.36958045540781,4.498900899211085,4.328093638628669,4.106665983958603,4.12330915940254,4.177569152185571,4.430266607115972,4.284609575693827,4.159750843888789,4.335998801606235,4.3571083297682405,4.458157040935319,4.355121901053266,3.9894905814147243,4.921212372130287,4.308204835930583,4.8493793908027465,4.8464739559304775,4.4403596634071585,4.664173751985438,4.25501320568567
28.812709030100336,4.254280135343283,4.497778383762943,4.288109248796895,4.301939053692116,4.315165127254169,4.053798293446994,4.312065825652497,4.3303175441326855,4.22142722626237,4.29293071649829,4.278082388892714,4.312104860722254,4.201313943808627,4.2246756793034175,4.268501651130996,4.204375750455668,4.396954916719602,4.530472243653603,4.353066485932797,4.126841671643543,4.145309112145376,4.197719964355305,4.451494165459627,4.32027570329193,4.181469570765891,4.359450473970706,4.380248693910323,4.483120457804987,4.381102739932925,4.011959403559568,4.949983083194724,4.329326746189417,4.879604163554798,4.877141004540954,4.4634393277486435,4.692370328120981,4.279502229638921
28.929765886287626,4.283680223384882,4.531517243866291,4.313149100427162,4.327309966210616,4.342780982727949,4.079089280493422,4.336596220982917,4.355960137531122,4.245752353994234,4.317045114225283,4.305303555891932,4.338674370793605,4.230791295087535,4.261492370681544,4.2979378251830775,4.229069361151528,4.4244794580254085,4.562240322608438,4.378163902738295,4.147100729092455,4.16740925914812,4.217952245358066,4.472806865515457,4.356210737211299,4.2032847305084395,4.383010664141306,4.403493878333579,4.50820414767723,4.407218253966636,4.0345372094409555,4.978899502237091,4.35053572110641,4.909993674903181,4.90797810603415,4.486620926832196,4.720715311611793,4.304113052953781
29.046822742474916,4.313260474022976,4.565482628880229,4.338315600276829,4.352810675858966,4.370551972156572,4.104518277242867,4.3612469981720885,4.381734535019798,4.270198642521347,4.3412761290409065,4.33267663953947,4.365386817820247,4.26045238907556,4.29860101211768,4.327553954561678,4.253888706054726,4.452154776570912,4.594206181561294,4.403386405476031,4.167443429695512,4.189609971890791,4.238266254958379,4.494204975982805,4.392416483286293,4.225196669485612,4.406679782467895,4.426844269063251,4.533408588586187,4.43346902821157,4.057224435803313,5.00796224469978,4.371832045287039,4.940548684877839,4.93898606003357,4.509904824366704,4.74920935911171,4.328846178905868
29.163879598662206,4.343021841525983,4.599675849088665,4.363609282458924,4.37844173764995,4.398478837448803,4.130085921352297,4.386018646625698,4.407641303405981,4.294766593412278,4.365624226616064,4.3602023607420675,4.392242851099157,4.290298218498325,4.336003678676226,4.357350989800424,4.27883431973794,4.479981572197515,4.6263708675445585,4.428734512206325,4.187870047471013,4.211911622875121,4.258662253492436,4.5156887661429685,4.428894757892733,4.247205734976967,4.4304582404568125,4.450300253176215,4.558734260014328,4.459855649722197,4.080021520729254,5.037171928049385,4.393216003987526,4.971269956314845,4.970165668965907,4.533291385007993,4.77785312957094,4.353702112378096
