"temp","35_B2","35_B6","35_B8","35_C5","35_C7","35_C9","35_D2","35_D4","35_D8","35_E11","35_E7","35_E9","35_F2","35_F4","35_F6","35_G11","35_G5","35_G9","40_B2","40_B6","40_B8","40_C5","40_C7","40_C9","40_D2","40_D4","40_D8","40_E11","40_E7","40_E9","40_F2","40_F4","40_F6","40_G11","40_G5","40_G9","fRS585"
24.1304347826087,3.21556088556966,3.3195336695797,3.38444714261149,3.38739086733967,3.32957930783447,3.14829299110415,3.42413058402763,3.40642383321625,3.34221216484542,3.41880778385631,3.30586990903801,3.35936675553796,3.16206289413274,2.96910475375592,3.22818477950399,3.313811089371,3.41189701082074,3.4103180498346,3.44598985150185,3.38199787702444,3.33961371232828,3.45252695131802,3.66598995038843,3.08534474321751,3.38434126458657,3.50177589496144,3.5324031953177,3.57345556175435,3.44089956325865,3.19370570570425,3.90650695260435,3.54940114737581,3.79127123868611,3.77491521883701,3.61598216553485,3.67351278542369,3.38975737474547
24.247491638796,3.2384904921983,3.34522773591375,3.4048393748529,3.40800421307092,3.35156606428093,3.16856009515778,3.44422985000794,3.42723756461967,3.36208412408265,3.43862336484008,3.32757470265743,3.38072489620726,3.18495462132259,2.99580466761924,3.25115640157122,3.33389377542249,3.43393519126306,3.4349934451029,3.46649011436447,3.39912875825125,3.35798507320061,3.46969709641114,3.68410041773089,3.11182430665294,3.40255969256634,3.52130329658325,3.55174556357731,3.59408598921501,3.46206360901438,3.21225083730588,3.93005417225938,3.56734266293389,3.81563451359559,3.79954324198856,3.63536009984575,3.69640979897592,3.40987199750522
24.3645484949833,3.26156536935304,3.37110022725512,3.4253382841487,3.42872662870602,3.37368053655606,3.18894156615779,3.46443114096363,3.44816194230006,3.38205846020711,3.45853806937046,3.34940475191607,3.402201860251,3.20799386363737,3.02272338859903,3.27427321916792,3.35408222171153,3.45609821105115,3.45982775129293,3.48709605797607,3.41633282999749,3.37644291993548,3.48693902022454,3.70228599634988,3.13851002203406,3.4208617412188,3.54092409661949,3.57117849916654,3.61481914637012,3.48334102133787,3.23088893594818,3.95372463031399,3.58536064399036,3.84013499411284,3.82431237183457,3.65482650874271,3.71943134339885,3.43009001006724
24.4816053511706,3.28478631482803,3.39715223269372,3.44594433758788,3.44955859841726,3.3959233582882,3.20943795238949,3.48473488761376,3.4691974601979,3.40213561326345,3.47855230852655,3.37136067345291,3.42379820777761,3.23118144731128,3.04986252716368,3.29753602750574,3.3743768950495,3.47838667140802,3.48482185780527,3.50780813693096,3.43361034166401,3.39498758541315,3.50425296063841,3.72054693264673,3.16540332190856,3.43924772242037,3.56063866167738,3.59070234835265,3.63565545688748,3.50473231095389,3.24962038818539,3.97751886667176,3.60345535029007,3.86477333644629,3.84922329716476,3.67438172003934,3.74257799004314,3.45041185559773
24.5986622073579,3.30815413006912,3.4233848469792,3.46665800386275,3.47050060806931,3.4182951656616,3.23004980425553,3.50514152208582,3.49034461399295,3.42231602477026,3.49866649469978,3.39344308637006,3.44551450101224,3.25451820245263,3.07722370420985,3.32094562542407,3.39477826386729,3.50080117589207,3.50997665820225,3.52862680734762,3.45096154325416,3.41361940347295,3.52163915608393,3.7388834735847,3.19250564750409,3.45771794890701,3.58044735944963,3.61031745839124,3.65659534577725,3.5262379904072,3.26844558181017,4.00143742309096,3.62162704220244,3.88955019933075,3.87427670949043,3.69402606244422,3.76585031234451,3.47083797874178
24.7157190635452,3.33166962018681,3.44979917054371,3.48747975327271,3.49155314522323,3.44079659742391,3.25077767428178,3.52565147791874,3.51160390110849,3.44260013772331,3.51888104159661,3.41565261223995,3.46735130430237,3.27800496305796,3.10480855112,3.34450281540283,3.41528679821906,3.52334233040353,3.53529305022231,3.5495525268721,3.46838668537442,3.43233870891491,3.53909784554383,3.75729586668946,3.21981844877237,3.47627273427548,3.60035055871636,3.63002417752785,3.67763923939463,3.54785857406709,3.28736490585612,4.02548084318877,3.63987598072206,3.91446624403446,3.89947330305218,3.71375986556229,3.78924888582902,3.49136882562662
24.8327759197324,3.35533359396916,3.47639630952452,3.50841005772781,3.5127166991404,3.46342829489374,3.27162211712319,3.54626519006575,3.53297582071537,3.46298839659871,3.53919636424107,3.43798987511247,3.4893091841235,3.30164256702621,3.13261870982012,3.36820840357521,3.435902969786,3.54601074319102,3.56077193579413,3.57058575468132,3.48588601923503,3.45114583750125,3.55662926855284,3.77578436004957,3.2473431844335,3.49491239298463,3.62034862934696,3.64982285499956,3.69878756544255,3.56959457813172,3.30637875060022,4.04964967244557,3.6582024274694,3.93952213436594,3.92481377482763,3.73358345989607,3.81277428811833,3.5120048438648
24.9498327759197,3.37914686389486,3.50317737578674,3.52944939075263,3.5339917607867,3.48619090196836,3.29258368956979,3.56698309489758,3.55446087373636,3.48348124735634,3.55961287897764,3.4604555015223,3.51138870908496,3.32543185617313,3.1606558328379,3.39206319974069,3.45662725188025,3.56880702485819,3.58641422105079,3.59172695148655,3.50345979665077,3.47004112595815,3.57423366519837,3.79434920231714,3.27508132202062,3.51363724035679,3.64044194230214,3.66971384103671,3.72004075297441,3.59144652063272,3.32548750756554,4.07394445820928,3.67660664469153,3.9647185366812,3.95029882453936,3.75349717684717,3.83642709893513,3.53274648255755
25.066889632107,3.40311024614629,3.53014348694554,3.55059822748988,3.55537882283643,3.50908506513128,3.3136629505525,3.58780563020532,3.57605956285026,3.50407913744301,3.58013100347377,3.4830501204961,3.53359044993552,3.34937367624546,3.18892158336101,3.41606801737783,3.47746011944861,3.59173178837025,3.61222081634355,3.61297657953679,3.52110827004158,3.48902491197728,3.59191127612098,3.81299064270826,3.30303433792456,3.53244759257908,3.66063086963577,3.68969748686444,3.74139923239678,3.6134149214396,3.34469156952367,4.09836574969963,3.69508889526278,3.99005611989061,3.97592915466258,3.77350134871754,3.86020790010839,3.55359419229801
25.1839464882943,3.42722456062254,3.55729576638838,3.57185704470416,3.57687837967646,3.53211143345985,3.33486046114913,3.60873323520348,3.59777239249618,3.52478251579583,3.60075115672268,3.50577436355975,3.5559149795692,3.37346887693533,3.21741763529567,3.44022367365725,3.49840204907645,3.61478564906057,3.63819263625549,3.63433510262209,3.53883169243325,3.50809753421743,3.60966234251494,3.83170893100359,3.33120371743874,3.5513437667047,3.68091578449685,3.7097741447044,3.7628634354721,3.63550030226427,3.36399133049734,4.12291409801248,3.71364944268546,4.01553555546603,4.00170547043296,3.79359630871085,3.88411727557875,3.57454842517451
25.3010033444816,3.4514906309525,3.58463534329678,3.59322632078566,3.59849092741014,3.55527065863294,3.35617678459023,3.62976635053297,3.61959986887761,3.54559183284537,3.62147375904593,3.5286288647456,3.57836287303093,3.39771831189457,3.24614567332546,3.46453098945449,3.51945351899144,3.63796922463727,3.66433059961481,3.65580298607698,3.55663031745803,3.5272593323061,3.62748710612879,3.85050431754885,3.35959095480422,3.57032608065423,3.70129706113136,3.7299441677763,3.78443379532136,3.65770318666551,3.38338718576287,4.14759005612411,3.73228855109051,4.04115751744776,4.02762847985436,3.81378239093379,3.90815581140383,3.59560963477378
25.4180602006689,3.47590928450807,3.6121633526679,3.61470653575391,3.62021696386148,3.5785633949386,3.37761248626514,3.65090541826416,3.64154249996683,3.56650754051908,3.64229923209622,3.55161426059981,3.60093470752235,3.42212283874919,3.27510739297051,3.48899078936314,3.5406150090675,3.66128313518986,3.69063562950789,3.67738069678392,3.57450439935544,3.5465106468412,3.6453858092659,3.86937705325541,3.38819755325503,3.58939485321704,3.72177507488435,3.75020791029965,3.80611074642688,3.68002410005349,3.40287953185287,4.17239417889555,3.75100648523825,4.0669226824517,4.05369889370666,3.83405993039751,3.93232409576363,3.61677827618433
25.5351170568562,3.50048135241723,3.63988093533552,3.63629817126147,3.64205698857913,3.60199029928172,3.39916813372782,3.67215088189983,3.66360079550895,3.58753009224448,3.66322799886001,3.57473119018954,3.62363106240755,3.44668331911377,3.30430450064677,3.51360390170774,3.56188700082851,3.68472800319581,3.71710865329175,3.69906870317658,3.59245419297281,3.56585181939256,3.66335869478496,3.88832738960076,3.41702502506354,3.60855040405252,3.7423502022017,3.7705657274953,3.82789472463496,3.70246356969424,3.42246876655864,4.19732702307688,3.769803510519,4.09283172967632,4.07991742555346,3.85442926301886,3.95662271896582,3.63805480599963
25.6521739130435,3.52520766957731,3.66778923799061,3.65800171059768,3.66401150284046,3.6255520311917,3.42084429670287,3.69350318637821,3.68577526702622,3.60865994295248,3.68426048366022,3.59798029511032,3.64645251921878,3.47140061860593,3.33373871372567,3.53837115855687,3.5832699774522,3.70830445352722,3.74375060260621,3.72086747524331,3.61047995376602,3.58528319250359,3.68140600610061,3.90735557862907,3.44607489158608,3.62779305369141,3.76302282063214,3.7910179755871,3.84978616715862,3.72502212471419,3.44215528893284,4.22238914731158,3.78867989295383,4.11888534090979,4.10628479174983,3.8748907256218,3.98105227345117,3.65943968232144
25.7692307692308,3.55008907466811,3.69588941320114,3.67981763869234,3.68608100965555,3.6492492528301,3.44264154709145,3.71496277807596,3.7080664278222,3.62989754908062,3.70539711215889,3.62136221949327,3.66939966166223,3.49627560686084,3.36341176059395,3.56329339573615,3.60476442377396,3.7320131134574,3.77056241338529,3.74277748453046,3.62858193780013,3.6048051096929,3.69952798718386,3.92646187295169,3.47534868330871,3.64712312353715,3.78379330882913,3.81156501180352,3.87178551258027,3.7477002961046,3.46193949929193,4.24758111214074,3.80763589919517,4.14508420053696,4.13280171144993,3.8954446559387,4.00561335379883,3.680933364763
25.8862876254181,3.57512641016523,3.72418261943134,3.70174644211952,3.70826601377137,3.67308262899847,3.46456045897732,3.73653010481124,3.73047479298605,3.65124336857643,3.72663831135993,3.64487761001253,3.69247307562382,3.52130915754578,3.39332538071394,3.58837145284145,3.6263708262907,3.75585461266757,3.79754502586805,3.76479920414585,3.64676040175008,3.62441791545589,3.71772488256278,3.94564652574773,3.50484793989326,3.66654093586717,3.80466204655284,3.83220719437932,3.8938932008545,3.77049861672618,3.48182179921883,4.27290348000753,3.82667179652756,4.17142899554662,4.15946890661482,3.91609139261174,4.03030655673181,3.70253631445246
26.0033444816054,3.60032052235336,3.75267002105978,3.72378860910126,3.73056702167576,3.69705282714595,3.48660160863274,3.7582056158467,3.75300087939672,3.6726978609007,3.74798450961179,3.66852711589249,3.71567334917499,3.54650214837474,3.42348132468384,3.61360617325196,3.64808967316469,3.7798295832535,3.82469938460846,3.78693310876212,3.66501560290138,3.6441219552664,3.73599693732292,3.96490979076454,3.53457421022344,3.68604681383422,3.82562941467203,3.85294488255714,3.91610967331073,3.79341762131353,3.50180259156544,4.29835681526147,3.84578785286834,4.19792041553846,4.18628710201997,3.93683127519418,4.05513248112227,3.72424899403604
26.1204013377926,3.62567226133949,3.78135278839649,3.74594462951125,3.75298454160148,3.72116051737701,3.50876557452447,3.77998976189243,3.77564520572714,3.69426148703073,3.76943613661009,3.69231138891514,3.73900107257839,3.57185546112293,3.45388135429842,3.63899840414332,3.66992145422738,3.80393865973211,3.85202643848432,3.80917967462003,3.6833477991507,3.66391757557825,3.7543443971079,3.98425192231822,3.56452905245116,3.70564108146765,3.84669579516597,3.87377843658911,3.93843537265591,3.81645784647965,3.52188228045512,4.32394168416268,3.86498433676824,4.22455915273017,4.21325702526282,3.95766464415174,4.08009172799694,3.74607186768133
26.2374581939799,3.65118248106633,3.81023209769873,3.76821499487861,3.77551908353034,3.74540637245924,3.5310529373198,3.80188299510907,3.79840829244853,3.71593470946365,3.79099362340036,3.71623108342746,3.76245683829376,3.59736998164153,3.48452724261001,3.66454899650082,3.69186666098322,3.82818247904822,3.87952714070501,3.83153937953196,3.70175724900657,3.68380512382693,3.77276750811994,4.00367317529419,3.59471403404305,3.72532406367476,3.86786157112639,3.89470821773854,3.9608707429773,3.83961983072051,3.54206127128536,4.34965865488631,3.88426151741215,4.25134590196466,4.24037940677034,3.97859184086394,4.10518490054249,3.76800540108058
26.3545150501672,3.67685203932569,3.83930913118522,3.79060019839169,3.79817115919722,3.76979106783105,3.55346427989252,3.8238857691108,3.8212906618346,3.73771799221974,3.81265740238076,3.74028685634876,3.78604124098371,3.62304659987234,3.5154207739897,3.69025880513269,3.71392578661361,3.8525616805812,3.90720244881785,3.85401270288523,3.72024421159009,3.70378494843114,3.79126651712041,4.02317380514768,3.62513073182725,3.74509608624211,3.88912712675941,3.91573458828148,3.98341622974514,3.86290411441957,3.56233997073027,4.37550829752685,3.90361966461979,4.2782813607171,4.26765497980642,3.99961320762542,4.13041260411098,3.79005006145404
26.4715719063545,3.70268179777179,3.86858507704843,3.81310073490169,3.82094128209418,3.79431528160949,3.57600018732894,3.84599853896833,3.84429283796579,3.7596118008457,3.83442790730473,3.76447936717803,3.8097548775195,3.64888620986249,3.54656374418877,3.71612868868325,3.73609932598062,3.87707690615164,3.93505332471269,3.87660012564543,3.73880894663554,3.72385739879447,3.80984167143034,4.04275406790428,3.65578073204015,3.76495747583681,3.91049284738743,3.9368579115084,4.00607227981537,3.88631123985227,3.58271878674316,4.40149118410245,3.92305904884635,4.3053662291021,4.2950844804792,4.02072908764729,4.15577544622518,3.81220631755319
26.5886287625418,3.72867262193478,3.89806112946465,3.83571710092646,3.84382996747449,3.81897969459794,3.59866124693389,3.86822176121193,3.86741534673349,3.78161660241796,3.85630557328367,3.78880927800134,3.83359834698683,3.67488970977915,3.57795796040047,3.7421595096462,3.75838777563092,3.90172880002805,3.96308073462461,3.89930213035979,3.75745171449104,3.74402282530694,3.82849321893096,4.0624142201604,3.68666563037356,3.78490856000781,3.93195911945106,3.95807855172578,4.02883934143236,3.9098417511906,3.60319812855906,4.42760788855924,3.94257994118317,4.33260120988081,4.32266864774824,4.04193982505846,4.18127403658403,3.834474639664
26.7056856187291,3.75482538123412,3.92773848860145,3.85844979465425,3.86683773235671,3.84378499029393,3.62144804823675,3.89055589383447,3.89065871584433,3.80373286554595,3.87829083678964,3.8132772534992,3.85757225069168,3.70105800192437,3.60960524132203,3.76835213437797,3.78079163379959,3.92651800893357,3.99128564913429,3.92211920116051,3.77617277611924,3.76428157934663,3.84722140806424,4.08215451908383,3.71778703202191,3.80494966718727,3.95352633051101,3.97939687425773,4.05171786423158,3.93349619450762,3.62377840669732,4.45385898677573,3.96218261335844,4.35998700846808,4.35040822343159,4.06324576490696,4.20690898706799,3.85685549961029
26.8227424749164,3.78114094899215,3.957618360622,3.88129931594746,3.88996509552882,3.86873185489701,3.64436118299751,3.91300139629443,3.91402347482441,3.82596106037546,3.90038413565813,3.83788396095405,3.8816771921662,3.72739199274991,3.64150741721696,3.79470743311103,3.80331140041402,3.95144518205271,4.0196690431656,3.94505182376815,3.79497239309796,3.78463401328133,3.86602648783346,4.10197522241428,3.74914655172973,3.82508112669182,3.9751948692501,4.00081324544766,4.07470829924241,3.95727511778203,3.64446003296417,4.48024505656711,3.98186733773788,4.3875243329397,4.37830395221269,4.08464725316132,4.23268091174457,3.87934937075701
26.9397993311037,3.80762020244753,3.98770195768555,3.90426616634632,3.91321257755222,3.89382097731643,3.66740124521277,3.93555872951892,3.93751015502352,3.8483016585919,3.92258590909065,3.86263007025755,3.9059137771744,3.75389259287204,3.67366632997757,3.82122627996723,3.8259475770977,3.97651097103802,4.04823189597988,3.9681004854948,3.81385082762087,3.80508048047009,3.88490870780366,4.12187658846384,3.78074581383924,3.8453032687239,3.99696512547504,4.02232803265986,4.09781109889075,3.98117907090268,3.66524342045526,4.50676667768963,4.00163438732539,4.41521389403944,4.40635658164703,4.10614463671184,4.25859042687362,3.90195672801348
27.056856187291,3.8342640227688,4.01799049794361,3.92735084907269,3.93658070076583,3.919053049179,3.69056883112179,3.9582283559067,3.9611192896194,3.87075513342361,3.94489659765744,3.88751625391808,3.93028261371807,3.78056071708643,3.70608383318781,3.84790955297121,3.84870066717414,4.00171603001682,4.07697519116644,3.99126567524748,3.83280834249809,3.82562133526483,3.90386831810222,4.14185887611751,3.81258645233812,3.865616424373,4.01883749011842,4.04394160428111,4.1210267170018,4.00520860567312,3.68612898355818,4.53342443184489,4.0214840357637,4.44305640518634,4.43456686216852,4.12773826337196,4.28463815091282,3.92467804783675
27.1739130434783,3.86107329506799,4.04848520553084,3.95055386903375,3.96006998929018,3.94442876483696,3.71386453921256,3.98101073933121,3.98485141362202,3.89332195964519,3.96731664330025,3.91254318706818,3.95478431204264,3.80739728438311,3.73876179218638,3.87475813406381,3.87157117567065,4.02706101559799,4.10589991662846,4.01454788353129,3.85184520115692,3.84625693301199,3.92290556941937,4.16192234483372,3.84467011090759,3.88602092561707,4.04081235524061,4.06565432972235,4.14435560880277,4.0293642758162,3.70711713795513,4.56021890268427,4.0414165573351,4.47105258248183,4.46293554709569,4.14942848187959,4.31082470452312,3.94751380823483
27.2909698996656,3.88804890841422,4.07918731054972,3.97387573282581,3.98368096903146,3.96994882137578,3.73728897022788,4.00390634514364,4.00870706387778,3.9160026135808,3.98984648933496,3.93771154747196,3.97941948464299,3.83440321796145,3.77170208413011,3.90177290911555,3.89455960932227,4.05254658687866,4.13500706456361,4.0379476024527,3.87096166764245,3.8669876300541,3.94202071300877,4.18206725464488,3.87699844297053,3.90651710532374,4.06289011403163,4.08746657942029,4.16779823092562,4.05364663697859,3.72820830062538,4.58715067581325,4.06143222696208,4.49920314471697,4.4914633926374,4.17121564189845,4.33715071057416,3.97046448877009
27.4080267558528,3.9151917558473,4.11009804904785,3.99731694873793,4.00741416768559,3.99561391862196,3.76084272717139,4.02691564017586,4.03268677907378,3.93879757310744,4.01248658045426,3.96302201553256,4.0041887462693,3.86157944524506,3.80490659805756,3.92895476794006,3.91766647657554,4.07817340545097,4.16429763143815,4.06146532572266,3.89015800661821,3.88781378373138,3.96121400068794,4.2022938661578,3.90957311173982,3.92710529725163,4.08507116081306,4.10937872483897,4.1913550414097,4.07805624673531,3.74940288984787,4.61422033879577,4.08153132020797,4.52750881337964,4.52015115789816,4.19310009401933,4.3636167941497,3.99353057056242
27.5250836120401,3.94250273439142,4.14121866298663,4.02087802675573,4.03127011474224,4.02142475915096,3.78452641531366,4.05003909274354,4.05679109974204,3.96170731765832,4.03523736273044,3.98847527429965,4.02909271393295,3.88892689789691,3.83837723495301,3.95630460430762,3.9408922875924,4.10394213540885,4.19377261795381,4.0851015486597,3.90943448336685,3.90873575238335,3.98048568483887,4.22260244055427,3.94239579026697,3.94778583605172,4.10735589103992,4.13139113847146,4.21502649970457,4.10259366459439,3.77070132520378,4.64142848115858,4.10171411327765,4.55597031266174,4.54899960488297,4.21508218976152,4.39022358255309,4.01671253629267
27.6421404682274,3.96998274506884,4.17255040019958,4.04455947856506,4.05524934148892,4.04738204829498,3.8083406421983,4.07327717264912,4.08102056826377,3.98473232822611,4.05809928361798,4.01407200947687,4.05413200691236,3.91644651183432,3.87211590781059,3.98382331595869,3.96423755425401,4.12985344335475,4.22343302900566,4.10885676819301,3.92879136379076,3.92975389535046,3.9998360184085,4.24299323959156,3.97546816149079,3.96855905726854,4.12974470130253,4.15350419384144,4.23881306667264,4.12725945200134,3.79210402757907,4.66877569439563,4.12198088301818,4.58458836946644,4.57800949850149,4.23716228157405,4.41697170531269,4.04001087020585
27.7591973244147,3.99763269291363,4.20409451433863,4.06836181755574,4.07935238101501,4.07348649415089,3.83228601764802,4.09663035118489,4.10537572887356,4.00787308736634,4.08107279195635,4.03981290942934,4.07930724675888,3.94413922724414,3.9061245416988,4.01151180461748,3.98770279016458,4.15590799840642,4.25327987362973,4.13273148286536,3.94822891441276,3.95086857297564,4.01926525490925,4.26346652560288,4.00879191828636,3.98942529734161,4.15223798932843,4.1757182655048,4.26271520459196,4.15205417234378,3.81361141916708,4.69626257197244,4.14233190691953,4.61336371341541,4.60718160657158,4.25934072283708,4.44386179418738,4.06342605811449
27.876254180602,4.02545348698541,4.23585226480588,4.09228555882518,4.10357976821575,4.09973880758802,3.85636315377074,4.12009910113599,4.12985712766362,4.03113007920061,4.10415833797262,4.06569866519116,4.10461905730267,3.9720059885978,3.94040507382526,4.03937097600554,4.0112885106552,4.18210647220366,4.28331416493831,4.15672619283595,3.9677474023767,3.97208014660596,4.03877364841957,4.28402256149796,4.04236876351413,4.01038489360659,4.17483615398415,4.19803372905131,4.28673337715889,4.17697839095601,3.83522392347106,4.72388970933044,4.16276746311513,4.64229707685605,4.63651669982181,4.28161786786317,4.47089448317198,4.08695858740194
27.9933110367893,4.0534460403831,4.26782491666852,4.1163312191821,4.12793203979621,4.12613970225604,3.88057266496572,4.14368389678343,4.15446531258795,4.05450378941999,4.12735637328421,4.0917299704729,4.13006806465858,4.0000477446665,3.97495945360167,4.06740173985536,4.03499523278759,4.20844953891512,4.31353692004087,4.18084139988313,3.98734709544813,3.99338897859416,4.05836145358439,4.30466161076347,4.0762004100692,4.03143818429669,4.19753959527706,4.22045096110618,4.31086804949081,4.20203267512353,3.85694196530673,4.75165770389135,4.18328783038264,4.67138919486875,4.66601555189309,4.30399407189863,4.4980704085027,4.11060894702565
28.1103678929766,4.08161127025882,4.30001374055368,4.14049931715014,4.15240973427534,4.15268989459287,3.90491516792964,4.16738521390716,4.17920083346655,4.07799470528831,4.1506673509016,4.11790752166913,4.15565489723204,4.02826544853647,4.00978964270924,4.09560500992407,4.05882347535799,4.23493787524506,4.34394915994806,4.20507760740703,4.00702826201496,4.01479543230033,4.07802892561572,4.32538393746357,4.11028858093088,4.05258550854392,4.22034871435724,4.2429703393317,4.33511968812891,4.22721759408775,3.87876597080491,4.77956715506159,4.20389328814455,4.70064080527414,4.69567893933899,4.32646969112486,4.52539020866268,4.1343776275205
28.2274247491639,4.10995009783166,4.33242001251964,4.16479037297148,4.17701339198979,4.17939010383248,3.92939128166275,4.19120352978909,4.20406424198956,4.1016033156455,4.17409172523097,4.14423201786597,4.18138018572502,4.05666005762412,4.04489761516417,4.12398170400712,4.08277375890082,4.26157216044007,4.37455190945561,4.22943532043186,4.0267911710881,4.03629987209345,4.09777632029312,4.34618980624044,4.14463500921232,4.07382720638038,4.24326391351919,4.26559224242887,4.35948876104086,4.25253371905044,3.90069636741399,4.80761866423661,4.22458411646885,4.73005264864037,4.72550764162465,4.34904508265962,4.55285452438741,4.15826512100212
28.3444816053512,4.13846344840155,4.36504501389899,4.18920490861036,4.20174355509783,4.20624105201268,3.95400162747499,4.21513932321609,4.22905609172136,4.12533011091085,4.19762995207697,4.1707041608486,4.20724456314181,4.08523253369133,4.08028535738354,4.15253274395191,4.10684660569246,4.28835307629587,4.40534619700471,4.25391504560811,4.04663609230204,4.05790266335298,4.11760389396419,4.36707948231467,4.1792414382104,4.09516361873956,4.26628559620358,4.28831705013895,4.38397573762351,4.27798162317839,3.92273358390256,4.8358128348053,4.24536059606971,4.75962546829039,4.75550244112384,4.3717206045584,4.5804639986702,4.18227192117016
28.4615384615385,4.16715225136324,4.397890031109,4.21374344775663,4.22660076758322,4.23324346398307,3.97874682899211,4.23919307448309,4.2541769381047,4.14917558308643,4.22128248864539,4.19732465510884,4.2332486647951,4.11398384286084,4.11595486825151,4.18125905567166,4.13104253975495,4.31528130716407,4.43633305451477,4.27851729121449,4.06656329591562,4.07960417247054,4.13751190354518,4.3880532314859,4.2141096214558,4.11659508745764,4.28941416699899,4.31114514324519,4.4085810887057,4.30356188160802,3.94487805036197,4.86415027215437,4.26622300830809,4.78936001030921,4.78566412311412,4.39449661581573,4.60821927676777,4.20639852331167
28.5785953177258,4.19601744022016,4.43095635542288,4.23840651582917,4.25158557525884,4.26039806741271,4.00362751216188,4.26336526539606,4.27942733846465,4.17314022576036,4.24504979354586,4.22409420785269,4.25939312831176,4.14291495563148,4.15190815918571,4.21016156915907,4.15536208685957,4.34235753995885,4.46751351718334,4.3032425671594,4.08657305281256,4.10140476685142,4.15750060652141,4.40911132013321,4.24924132276329,4.13812195527478,4.31265003164356,4.33407690357432,4.4333052865509,4.32927507144994,3.96713019820888,4.89263158367274,4.28717163519246,4.81925702355126,4.81599347576939,4.41737347636645,4.63612100620559,4.23064542430433
28.695652173913,4.22505995259842,4.46424528269525,4.2631946399792,4.27669852577045,4.28770559279794,4.02864430526018,4.28765637927509,4.30480785201259,4.19722453411013,4.26893232679457,4.25101352900795,4.28567859363886,4.17202684689362,4.18814725420398,4.23924121850021,4.1798057745305,4.36958246416374,4.49888862324782,4.32809138498217,4.10666563450215,4.12330481491622,4.17757026094784,4.43025401521569,4.28463831628214,4.15974456583642,4.33599359702655,4.35711271399824,4.45814880485999,4.35512177179358,3.98949046018787,4.92125737875592,4.30820675937941,4.84931725964762,4.84649129014966,4.44035154708712,4.66416983678355,4.25501312261988
28.8127090301003,4.25428073026076,4.49775811303329,4.28810834909352,4.30194016860007,4.31516677346999,4.05379783889714,4.31206690095736,4.33031903985,4.22142900490594,4.29293054981692,4.27808333123171,4.31210570304951,4.20132049594451,4.22467418999125,4.26849894188824,4.20437413204819,4.39695677183814,4.53045941370174,4.35306425785361,4.12684131311985,4.1453046861024,4.19772112544951,4.45148158427284,4.32030238654674,4.18146326369446,4.35944527118984,4.38025295843557,4.4831121187739,4.38110256371175,4.01195927037392,4.95002826881036,4.32932866417426,4.87954147301335,4.87715836018715,4.46343118979722,4.69236642058127,4.27950211832727
28.9297658862876,4.28368071912064,4.53149615040416,4.31314817379759,4.32731105506946,4.34278234560272,4.0790887460234,4.33659731680027,4.35596146497225,4.24575413651402,4.31704492545031,4.30530432991803,4.33867510114889,4.23079688650383,4.261491015967,4.29793568163738,4.22906769045286,4.4244811576241,4.56222693195809,4.37816170057623,4.14710036142798,4.16740475086595,4.21795345922215,4.47279429542516,4.35623532852751,4.20327839430872,4.38300546332937,4.40349802185333,4.50819570487646,4.4072180302653,4.03453706417507,4.97894486725795,4.35053763353181,4.90993042085486,4.90799548266858,4.48661276726056,4.72071141196377,4.30411291309617
29.0468227424749,4.31326086925624,4.56546070216688,4.33831464645844,4.35281173834322,4.37055304822009,4.1045176619362,4.36124811468439,4.38173569227212,4.27020042889997,4.34127591794678,4.33267724320554,4.36538743488012,4.26045700672906,4.29859979435269,4.32755238419672,4.25388698254764,4.45215631875281,4.59419222344983,4.40338422958345,4.16744305281632,4.18960538068293,4.23826752203261,4.49419241737459,4.39243894768189,4.22519030404805,4.40667458379641,4.42684829026847,4.53340004119702,4.43346875650773,4.05722427833495,5.00800778954031,4.37183395205692,4.94048486317719,4.93900345721232,4.50989664318655,4.74920546758691,4.32884601020014
29.1638795986622,4.34302213492457,4.59965307851543,4.36360830118734,4.37844277343174,4.39847962320364,4.13008522428565,4.38601978401655,4.40764228854324,4.29476838363211,4.36562399297576,4.360202791985,4.39224335353024,4.2903018492311,4.33600260023965,4.3573500001642,4.27883254290174,4.47998295505109,4.62635633515693,4.42873236293818,4.18786966130279,4.21190694805107,4.25866357421943,4.51567621940504,4.42891506000558,4.24719934019171,4.4304530440987,4.45030415074957,4.55872560721324,4.45985532948977,4.08002135093539,5.03721765312326,4.3932179050052,4.97120556279138,4.97018308623988,4.53328318223153,4.77784924640293,4.35370191452005
29.2809364548495,4.37296547457556,4.63407459181694,4.38902967384212,4.40420471719372,4.42656281529963,4.15579207308078,4.41091281573283,4.43368182248309,4.31945850388473,4.39008961762667,4.38788169990697,4.41924350873612,4.32033241108971,4.37370152165713,4.38732948430047,4.30390490785318,4.50796176894768,4.65872031504666,4.45420662033012,4.20838046153398,4.23430982649136,4.27914187669324,4.53724597138279,4.4656654920839,4.26930585093057,4.45434125690136,4.47386599141834,4.58417288385375,4.48637833826402,4.10292872139887,5.06657507750116,4.41468977828355,5.00209328532176,5.00153517494044,4.55677275000004,4.80664340966592,4.37868113254729
